timestamp,symbol,price
2025-03-12 18:12:48,BTC/USD,82065
2025-03-12 18:13:18,BTC/USD,82147
2025-03-12 18:13:48,BTC/USD,82147
2025-03-12 18:14:18,BTC/USD,82194
2025-03-12 18:14:48,BTC/USD,82194
2025-03-12 18:15:18,BTC/USD,82190
2025-03-12 18:15:48,BTC/USD,82190
2025-03-12 18:16:18,BTC/USD,82413
2025-03-12 18:16:48,BTC/USD,82413
2025-03-12 18:17:18,BTC/USD,82441
2025-03-12 18:17:49,BTC/USD,82441
2025-03-12 18:18:19,BTC/USD,82472
2025-03-12 18:18:49,BTC/USD,82472
2025-03-12 18:19:19,BTC/USD,82622
2025-03-12 18:19:49,BTC/USD,82622
2025-03-12 18:20:19,BTC/USD,82612
2025-03-12 18:20:49,BTC/USD,82612
2025-03-12 18:24:49,BTC/USD,82648
2025-03-12 18:25:19,BTC/USD,82648
2025-03-12 18:25:49,BTC/USD,82618
2025-03-12 18:26:20,BTC/USD,82618
2025-03-12 18:26:50,BTC/USD,82524
2025-03-12 18:27:20,BTC/USD,82524
2025-03-12 18:27:50,BTC/USD,82553
2025-03-12 18:28:20,BTC/USD,82553
2025-03-12 18:28:50,BTC/USD,82573
2025-03-12 21:19:44,BTC/USD,83247
2025-03-12 21:20:14,BTC/USD,83247
2025-03-12 21:20:44,BTC/USD,83256
2025-03-13 18:59:11,BTC/USD,80745
2025-03-13 18:59:41,BTC/USD,80745
2025-03-13 19:00:11,BTC/USD,80738
2025-03-13 19:00:42,BTC/USD,80738
2025-03-13 19:01:12,BTC/USD,80781
2025-03-13 19:01:42,BTC/USD,80781
2025-03-13 19:02:12,BTC/USD,80792
2025-03-13 19:02:42,BTC/USD,80792
2025-03-13 19:03:12,BTC/USD,80810
2025-03-13 19:03:42,BTC/USD,80810
2025-03-13 19:04:12,BTC/USD,80859
2025-03-13 19:04:42,BTC/USD,80859
2025-03-13 19:05:12,BTC/USD,81031
2025-03-13 19:05:42,BTC/USD,81031
2025-03-13 19:06:12,BTC/USD,80980
2025-03-13 19:06:42,BTC/USD,80980
2025-03-13 19:07:13,BTC/USD,80867
2025-03-13 19:07:43,BTC/USD,80867
2025-03-13 19:08:13,BTC/USD,80862
2025-03-13 19:08:43,BTC/USD,80862
2025-03-13 19:09:13,BTC/USD,80810
2025-03-13 19:09:43,BTC/USD,80810
2025-03-13 19:10:13,BTC/USD,80810
2025-03-13 19:10:43,BTC/USD,80696
2025-03-13 19:11:13,BTC/USD,80684
2025-03-13 19:11:43,BTC/USD,80684
2025-03-13 19:12:13,BTC/USD,80669
2025-03-13 19:12:43,BTC/USD,80669
2025-03-13 19:13:13,BTC/USD,80670
2025-03-13 19:13:43,BTC/USD,80670
2025-03-13 19:14:13,BTC/USD,80700
2025-03-13 19:14:43,BTC/USD,80700
2025-03-13 19:15:13,BTC/USD,80695
2025-03-13 19:15:43,BTC/USD,80695
2025-03-13 19:16:13,BTC/USD,80699
2025-03-13 19:16:44,BTC/USD,80699
2025-03-13 19:17:14,BTC/USD,80693
2025-03-13 19:17:44,BTC/USD,80693
2025-03-13 19:18:14,BTC/USD,80676
2025-03-13 19:18:44,BTC/USD,80676
2025-03-13 19:19:14,BTC/USD,80676
2025-03-13 19:19:44,BTC/USD,80625
2025-03-13 19:20:14,BTC/USD,80625
